"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] TitleComparator record1Value","[0] TitleComparator record2Value","[0] TitleComparator record1PreprocessedValue","[0] TitleComparator record2PreprocessedValue","[0] TitleComparator similarity","[0] TitleComparator postproccesedSimilarity","[1] PlatformComparatorAdvanced record1Value","[1] PlatformComparatorAdvanced record2Value","[1] PlatformComparatorAdvanced record1PreprocessedValue","[1] PlatformComparatorAdvanced record2PreprocessedValue","[1] PlatformComparatorAdvanced similarity","[1] PlatformComparatorAdvanced postproccesedSimilarity","[2] PublisherComparator record1Value","[2] PublisherComparator record2Value","[2] PublisherComparator record1PreprocessedValue","[2] PublisherComparator record2PreprocessedValue","[2] PublisherComparator similarity","[2] PublisherComparator postproccesedSimilarity","[3] PubDateComparator record1Value","[3] PubDateComparator record2Value","[3] PubDateComparator record1PreprocessedValue","[3] PubDateComparator record2PreprocessedValue","[3] PubDateComparator similarity","[3] PubDateComparator postproccesedSimilarity"
"LinearCombinationMatchingRule","steam_games_3253","vg_sales_10840","0.24551282051282053",,"Duskers","Dungeons","Duskers","Dungeons","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Misfits Attic","Kalypso Media","Misfits Attic","Kalypso Media","0.4551282051282051","0.4551282051282051","2016-01-01T00:00","2011-01-01T00:00","2016-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_594","vg_sales_13140","0.65",,"Warhammer® 40,000: Dawn of War® II Chaos Rising","Warhammer 40,000: Dawn of War","Warhammer® 40,000: Dawn of War® II Chaos Rising","Warhammer 40,000: Dawn of War","1.0","1.0","mac","PC","mac","PC","1.0","1.0","SEGA;Feral Interactive (Mac/Linux)","THQ","SEGA;Feral Interactive (Mac/Linux)","THQ","0.0","0.0","2010-01-01T00:00","2004-01-01T00:00","2010-01-01T00:00","2004-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_21135","vg_sales_654","0.2607407407407408",,"Mortificatio","Monopoly","Mortificatio","Monopoly","0.0","0.0","windows","PC","windows","PC","1.0","1.0","SmartHart Games","Hasbro Interactive","SmartHart Games","Hasbro Interactive","0.6074074074074075","0.6074074074074075","2017-01-01T00:00","1994-01-01T00:00","2017-01-01T00:00","1994-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_14810","vg_sales_15455","0.24746376811594203",,"VIRTUAnimator","Vietcong","VIRTUAnimator","Vietcong","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Pheonise","Gathering of Developers","Pheonise","Gathering of Developers","0.47463768115942023","0.47463768115942023","2016-01-01T00:00","2003-01-01T00:00","2016-01-01T00:00","2003-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_2312","vg_sales_14147","0.25916666666666666",,"Primordia","Prey","Primordia","Prey","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Wadjet Eye Games","Take-Two Interactive","Wadjet Eye Games","Take-Two Interactive","0.5916666666666667","0.5916666666666667","2012-01-01T00:00","2006-01-01T00:00","2012-01-01T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_14689","vg_sales_15455","0.25339889579020014",,"The Visitor","Vietcong","The Visitor","Vietcong","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Stephen Long","Gathering of Developers","Stephen Long","Gathering of Developers","0.5339889579020014","0.5339889579020014","2016-01-01T00:00","2003-01-01T00:00","2016-01-01T00:00","2003-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_12796","vg_sales_12006","0.6049206349206349",,"Balrum","Battleborn","Balrum","Battleborn","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Balcony Team","Take-Two Interactive","Balcony Team","Take-Two Interactive","0.5492063492063491","0.5492063492063491","2016-01-01T00:00","2016-01-01T00:00","2016-01-01T00:00","2016-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","steam_games_10872","vg_sales_13538","0.2",,"Spacejacked","Split/Second","Spacejacked","Split/Second","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Rotten Mage","Disney Interactive Studios","Rotten Mage","Disney Interactive Studios","0.0","0.0","2016-01-01T00:00","2010-01-01T00:00","2016-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_23065","vg_sales_15145","0.2",,"The Overdreamer","Overlord","The Overdreamer","Overlord","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Hars","Codemasters","Hars","Codemasters","0.0","0.0","2017-01-01T00:00","2007-01-01T00:00","2017-01-01T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_4967","vg_sales_3031","0.24365079365079367",,"RimWorld","RIFT","RimWorld","RIFT","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Ludeon Studios","Unknown","Ludeon Studios","Unknown","0.43650793650793646","0.43650793650793646","2018-01-01T00:00","2011-01-01T00:00","2018-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_5456","vg_sales_14636","0.2651092973074397",,"Stained","Stellaris","Stained","Stellaris","0.0","0.0","windows","PC","windows","PC","1.0","1.0","RealAxis Software","Paradox Interactive","RealAxis Software","Paradox Interactive","0.6510929730743972","0.6510929730743972","2014-01-01T00:00","2016-01-01T00:00","2014-01-01T00:00","2016-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_13515","vg_sales_8617","0.2",,"Bullshot","Bulletstorm","Bullshot","Bulletstorm","0.0","0.0","mac","PC","mac","PC","1.0","1.0","GATO STUDIO","Electronic Arts","GATO STUDIO","Electronic Arts","0.0","0.0","2016-01-01T00:00","2011-01-01T00:00","2016-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_4115","vg_sales_16328","0.23851851851851852",,"Influent","Inversion","Influent","Inversion","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Three Flip Studios","Namco Bandai Games","Three Flip Studios","Namco Bandai Games","0.38518518518518513","0.38518518518518513","2014-01-01T00:00","","2014-01-01T00:00","","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_12783","vg_sales_2856","0.24666666666666667",,"Crudelis","Crysis","Crudelis","Crysis","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Whiskey Jack Games","Electronic Arts","Whiskey Jack Games","Electronic Arts","0.4666666666666666","0.4666666666666666","2016-01-01T00:00","2007-01-01T00:00","2016-01-01T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_35896","vg_sales_13538","0.2",,"Spaceball!","Split/Second","Spaceball!","Split/Second","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Intergalactic Education LLC","Disney Interactive Studios","Intergalactic Education LLC","Disney Interactive Studios","0.0","0.0","2018-01-01T00:00","2010-01-01T00:00","2018-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_24277","vg_sales_8034","0.2",,"BOUNCED","Borderlands","BOUNCED","Borderlands","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Deceptive Games Ltd.","Take-Two Interactive","Deceptive Games Ltd.","Take-Two Interactive","0.0","0.0","2017-01-01T00:00","2009-01-01T00:00","2017-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_4980","vg_sales_8599","0.5984126984126984",,"Crowntakers","The Crew","Crowntakers","The Crew","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Kasedo Games","Ubisoft","Kasedo Games","Ubisoft","0.48412698412698413","0.48412698412698413","2014-01-01T00:00","2014-01-01T00:00","2014-01-01T00:00","2014-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","steam_games_16290","vg_sales_13230","0.2",,"STANDBY","StarCraft","STANDBY","StarCraft","0.0","0.0","windows","PC","windows","PC","1.0","1.0","HypeTrain Digital","Activision","HypeTrain Digital","Activision","0.0","0.0","2017-01-01T00:00","1998-01-01T00:00","2017-01-01T00:00","1998-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_8021","vg_sales_16328","0.24185185185185187",,"InnerSpace","Inversion","InnerSpace","Inversion","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Aspyr","Namco Bandai Games","Aspyr","Namco Bandai Games","0.4185185185185185","0.4185185185185185","2018-01-01T00:00","","2018-01-01T00:00","","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_3570","vg_sales_10006","0.23768115942028986",,"STARWHAL","Stronghold","STARWHAL","Stronghold","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Breakfall","Gathering of Developers","Breakfall","Gathering of Developers","0.3768115942028985","0.3768115942028985","2014-01-01T00:00","2001-01-01T00:00","2014-01-01T00:00","2001-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_18859","vg_sales_13180","0.2",,"FriendShip","Freelancer","FriendShip","Freelancer","0.0","0.0","windows","PC","windows","PC","1.0","1.0","2Tall Inc.","Microsoft Game Studios","2Tall Inc.","Microsoft Game Studios","0.0","0.0","2016-01-01T00:00","2003-01-01T00:00","2016-01-01T00:00","2003-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_15326","vg_sales_13538","0.25967032967032966",,"Splody","Split/Second","Splody","Split/Second","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Dashing Strike","Disney Interactive Studios","Dashing Strike","Disney Interactive Studios","0.5967032967032966","0.5967032967032966","2017-01-01T00:00","2010-01-01T00:00","2017-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_6510","vg_sales_14133","0.2",,"VoidExpanse","The Void","VoidExpanse","The Void","0.0","0.0","mac","PC","mac","PC","1.0","1.0","AtomicTorch Studio","Mamba Games","AtomicTorch Studio","Mamba Games","0.0","0.0","2015-01-01T00:00","2008-01-01T00:00","2015-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_26306","vg_sales_8034","0.24500000000000002",,"The Botanist","Borderlands","The Botanist","Borderlands","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Jamo Games","Take-Two Interactive","Jamo Games","Take-Two Interactive","0.45","0.45","2017-01-01T00:00","2009-01-01T00:00","2017-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_17825","vg_sales_11747","0.2513344226579521",,"Toadled","Torchlight","Toadled","Torchlight","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Giant Fox Studios","JoWood Productions","Giant Fox Studios","JoWood Productions","0.5133442265795206","0.5133442265795206","2016-01-01T00:00","2009-01-01T00:00","2016-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_26065","vg_sales_13834","0.2474074074074074",,"Monsteria","The Movies","Monsteria","The Movies","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Sharkbird","Activision","Sharkbird","Activision","0.4740740740740741","0.4740740740740741","2017-01-01T00:00","2005-01-01T00:00","2017-01-01T00:00","2005-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_38176","vg_sales_16586","0.26292226292226295",,"Bravado","Breach","Bravado","Breach","0.0","0.0","windows","PC","windows","PC","1.0","1.0","SteedieStudio","Destineer","SteedieStudio","Destineer","0.6292226292226292","0.6292226292226292","2018-01-01T00:00","2011-01-01T00:00","2018-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_27070","vg_sales_4684","0.2408730158730159",,"TERRAGEARTH","TERA","TERRAGEARTH","TERA","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Denis Isakov","Unknown","Denis Isakov","Unknown","0.4087301587301588","0.4087301587301588","2017-01-01T00:00","","2017-01-01T00:00","","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_38151","vg_sales_8028","0.2",,"Evoke","Evolve","Evoke","Evolve","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Polyflame","Take-Two Interactive","Polyflame","Take-Two Interactive","0.0","0.0","2018-01-01T00:00","2015-01-01T00:00","2018-01-01T00:00","2015-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_595","vg_sales_15486","0.5857142857142856",,"Warhammer® 40,000: Dawn of War® II Chaos Rising","Warhammer 40,000: Dawn of War: Soulstorm","Warhammer® 40,000: Dawn of War® II Chaos Rising","Warhammer 40,000: Dawn of War: Soulstorm","0.8571428571428571","0.8571428571428571","linux","PC","linux","PC","1.0","1.0","SEGA;Feral Interactive (Mac/Linux)","THQ","SEGA;Feral Interactive (Mac/Linux)","THQ","0.0","0.0","2010-01-01T00:00","2008-01-01T00:00","2010-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_28721","vg_sales_15145","0.246010101010101",,"Overclocked","Overlord","Overclocked","Overlord","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Magnesium Ninja","Codemasters","Magnesium Ninja","Codemasters","0.4601010101010101","0.4601010101010101","2018-01-01T00:00","2007-01-01T00:00","2018-01-01T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_22913","vg_sales_16510","0.2",,"Trailblazers","Trine","Trailblazers","Trine","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Rising Star Games","Nobilis","Rising Star Games","Nobilis","0.0","0.0","2018-01-01T00:00","2009-01-01T00:00","2018-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_13376","vg_sales_13288","0.2",,"Simutrans","The Sims","Simutrans","The Sims","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Open Source Publishing","Electronic Arts","Open Source Publishing","Electronic Arts","0.0","0.0","2016-01-01T00:00","2000-01-01T00:00","2016-01-01T00:00","2000-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_7566","vg_sales_14974","0.2561904761904762",,"Deepworld","Demigod","Deepworld","Demigod","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Bytebin","Atari","Bytebin","Atari","0.5619047619047619","0.5619047619047619","2015-01-01T00:00","2009-01-01T00:00","2015-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_37394","vg_sales_15455","0.2522804774083547",,"Vignettes","Vietcong","Vignettes","Vietcong","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Skeleton Business","Gathering of Developers","Skeleton Business","Gathering of Developers","0.5228047740835464","0.5228047740835464","2019-01-01T00:00","2003-01-01T00:00","2019-01-01T00:00","2003-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_34308","vg_sales_15123","0.25257936507936507",,"Sagebrush","SAW","Sagebrush","SAW","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Redact Games","Konami Digital Entertainment","Redact Games","Konami Digital Entertainment","0.5257936507936508","0.5257936507936508","2018-01-01T00:00","2009-01-01T00:00","2018-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_1189","vg_sales_2856","0.24722222222222223",,"CreaVures","Crysis","CreaVures","Crysis","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Muse Games","Electronic Arts","Muse Games","Electronic Arts","0.47222222222222227","0.47222222222222227","2011-01-01T00:00","2007-01-01T00:00","2011-01-01T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_24528","vg_sales_15798","0.2",,"The Warhorn","Wall-E","The Warhorn","Wall-E","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Pigeons Interactive","THQ","Pigeons Interactive","THQ","0.0","0.0","2019-01-01T00:00","2008-01-01T00:00","2019-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_31405","vg_sales_14702","0.2",,"Magikiras","Magicka","Magikiras","Magicka","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Hosted Games","Paradox Interactive","Hosted Games","Paradox Interactive","0.0","0.0","2018-01-01T00:00","2011-01-01T00:00","2018-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_24634","vg_sales_8444","0.24097222222222225",,"Wizhood","Wildstar","Wizhood","Wildstar","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Rakarnov Studios","NCSoft","Rakarnov Studios","NCSoft","0.40972222222222227","0.40972222222222227","2017-01-01T00:00","2014-01-01T00:00","2017-01-01T00:00","2014-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_9160","vg_sales_9841","0.2",,"Roguelands","Rocksmith","Roguelands","Rocksmith","0.0","0.0","windows","PC","windows","PC","1.0","1.0","SmashGames","Unknown","SmashGames","Unknown","0.0","0.0","2016-01-01T00:00","","2016-01-01T00:00","","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_5036","vg_sales_14636","0.2",,"Stranded","Stellaris","Stranded","Stellaris","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Curve Digital","Paradox Interactive","Curve Digital","Paradox Interactive","0.0","0.0","2014-01-01T00:00","2016-01-01T00:00","2014-01-01T00:00","2016-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_32764","vg_sales_14702","0.2594402673350042",,"MazeBot","Magicka","MazeBot","Magicka","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Dynamite Whale","Paradox Interactive","Dynamite Whale","Paradox Interactive","0.5944026733500417","0.5944026733500417","2018-01-01T00:00","2011-01-01T00:00","2018-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_34198","vg_sales_8034","0.2464814814814815",,"Bomb-Bomb","Borderlands","Bomb-Bomb","Borderlands","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Vito Devs","Take-Two Interactive","Vito Devs","Take-Two Interactive","0.4648148148148148","0.4648148148148148","2018-01-01T00:00","2009-01-01T00:00","2018-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_460","vg_sales_15005","1.1",,"Tom Clancy's Rainbow Six® Vegas","Tom Clancy's Rainbow Six: Vegas 2","Tom Clancy's Rainbow Six® Vegas","Tom Clancy's Rainbow Six: Vegas 2","1.0","1.0","windows","PC","windows","PC","1.0","1.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","steam_games_665","vg_sales_13931","0.8895445134575569",,"Train Simulator 2019","Train Simulator 2016","Train Simulator 2019","Train Simulator 2016","0.6666666666666666","0.6666666666666666","windows","PC","windows","PC","1.0","1.0","Dovetail Games - Trains","Unknown","Dovetail Games - Trains","Unknown","0.39544513457556935","0.39544513457556935","2015-01-01T00:00","2015-01-01T00:00","2015-01-01T00:00","2015-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","steam_games_21406","vg_sales_9971","0.2580952380952381",,"Dammerlicht","Darkspore","Dammerlicht","Darkspore","0.0","0.0","linux","PC","linux","PC","1.0","1.0","Royal Tea Time Studio","Electronic Arts","Royal Tea Time Studio","Electronic Arts","0.580952380952381","0.580952380952381","2017-01-01T00:00","2011-01-01T00:00","2017-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_32661","vg_sales_8034","0.25597222222222227",,"Bounce","Borderlands","Bounce","Borderlands","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Mikhail Melnikov","Take-Two Interactive","Mikhail Melnikov","Take-Two Interactive","0.5597222222222222","0.5597222222222222","2018-01-01T00:00","2009-01-01T00:00","2018-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_15487","vg_sales_14931","0.23663101604278075",,"Pan-Pan","ParaWorld","Pan-Pan","ParaWorld","0.0","0.0","mac","PC","mac","PC","1.0","1.0","Might and Delight","Deep Silver","Might and Delight","Deep Silver","0.36631016042780745","0.36631016042780745","2016-01-01T00:00","2006-01-01T00:00","2016-01-01T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","steam_games_35123","vg_sales_10006","0.2556360708534622",,"Star'Shoot","Stronghold","Star'Shoot","Stronghold","0.0","0.0","windows","PC","windows","PC","1.0","1.0","Space Maker Studio","Gathering of Developers","Space Maker Studio","Gathering of Developers","0.5563607085346215","0.5563607085346215","2018-01-01T00:00","2001-01-01T00:00","2018-01-01T00:00","2001-01-01T00:00","0.0","0.0"
