"wikidata_19333","vg_sales_5391","0.96"
"wikidata_24185","vg_sales_8042","0.96"
"wikidata_16230","vg_sales_13267","0.96"
"wikidata_19335","vg_sales_6766","0.96"
"wikidata_21071","vg_sales_1909","0.96"
"wikidata_5678","vg_sales_6217","0.96"
"wikidata_27467","vg_sales_11378","0.96"
"wikidata_34650","vg_sales_4857","0.96"
"wikidata_34198","vg_sales_6523","0.96"
"wikidata_30889","vg_sales_1004","0.96"
"wikidata_28376","vg_sales_7910","0.96"
"wikidata_31447","vg_sales_10573","0.96"
"wikidata_21655","vg_sales_4184","0.96"
"wikidata_16393","vg_sales_1179","0.96"
"wikidata_33743","vg_sales_13952","0.96"
"wikidata_22290","vg_sales_11619","0.96"
"wikidata_18379","vg_sales_13252","0.96"
"wikidata_27142","vg_sales_4844","0.96"
"wikidata_18519","vg_sales_11695","0.96"
"wikidata_13736","vg_sales_1945","0.96"
"wikidata_18458","vg_sales_1145","0.96"
"wikidata_23756","vg_sales_6834","0.96"
"wikidata_1159","vg_sales_8794","0.96"
"wikidata_27984","vg_sales_12460","0.96"
"wikidata_33653","vg_sales_7202","0.96"
"wikidata_4163","vg_sales_2253","0.96"
"wikidata_29283","vg_sales_888","0.96"
"wikidata_24900","vg_sales_3340","0.96"
"wikidata_14346","vg_sales_178","0.96"
"wikidata_34194","vg_sales_3181","0.96"
"wikidata_16365","vg_sales_4591","0.96"
"wikidata_35873","vg_sales_8021","0.96"
"wikidata_24317","vg_sales_2902","0.96"
"wikidata_17561","vg_sales_1209","0.96"
"wikidata_29016","vg_sales_522","0.96"
"wikidata_16152","vg_sales_483","0.96"
"wikidata_21603","vg_sales_3133","0.96"
"wikidata_14661","vg_sales_2023","0.96"
"wikidata_34948","vg_sales_8566","0.96"
"wikidata_31461","vg_sales_15861","0.96"
"wikidata_34281","vg_sales_7596","0.96"
"wikidata_22737","vg_sales_6196","0.96"
"wikidata_15908","vg_sales_13200","0.96"
"wikidata_35165","vg_sales_5283","0.96"
"wikidata_25182","vg_sales_4449","0.96"
"wikidata_35498","vg_sales_6031","0.96"
"wikidata_34490","vg_sales_3676","0.96"
"wikidata_29620","vg_sales_4294","0.96"
"wikidata_28325","vg_sales_7808","0.96"
"wikidata_17453","vg_sales_544","0.96"
"wikidata_23846","vg_sales_13794","0.96"
"wikidata_17881","vg_sales_2582","0.96"
"wikidata_20581","vg_sales_1632","0.96"
"wikidata_34152","vg_sales_15415","0.96"
"wikidata_18270","vg_sales_15005","0.96"
"wikidata_13706","vg_sales_3817","0.96"
"wikidata_14565","vg_sales_10753","0.96"
"wikidata_33802","vg_sales_5397","0.96"
"wikidata_25075","vg_sales_7134","0.96"
"wikidata_14358","vg_sales_1023","0.96"
"wikidata_21649","vg_sales_9431","0.96"
"wikidata_34667","vg_sales_9841","0.96"
"wikidata_13733","vg_sales_1770","0.96"
"wikidata_6228","vg_sales_2397","0.96"
"wikidata_20503","vg_sales_2853","0.96"
